name,model,background,max_price
Input key,Bitcoin,None,20
Input key,Submit Button,None,25
Snoop Cigar,Doggystyle,None,19
Electric Skull,Happy End,None,41
Easter Egg,Cryptid,None,31
Scared Cat,Endercat,None,73
Stellar Rocket,Bitcoin,None,94
Jolly Chimp,Liberation,None,30
Whip Cupcake,Bitcoin,None,15
Jolly Chimp,Chimpool,None,32
Westside Sign,Groupie Luv,None,55
Swiss Watch,Tachymeter,None,53
Pet Snake,Domination,None,30
Bow Tie,Sailor Moon,None,6
Easter Egg,Dogel Mogel,None,10
Jelly Bunny,Jevil,None,9
Ginger Cookie,Pepe Pryanik,None,21
Jack-in-the-Box,Shy Pepe,None,22
Stellar Rocket,To The Moon,None,39
Swiss Watch,Tachymeter,None,53
Scared Cat,Niko,None,60
Input key,Money Printer,None,14
Stellar Rocket,Space Veggie,None,13
Stellar Rocket,Mission Uranus,None,90
Stellar Rocket,Telegram,None,13
Star Notepad,Telegram,None,11
Witch Hat,Bat Swarm,None,23
Eternal Rose,Quantum,None,24
Jolly Chimp,Smash King,None,14
Jolly Chimp,La Baboon,None,55
Jolly Chimp,Chimp Imp,None,7
Tama Gadget,Underdog,None,40
